x,y,theta,timestamp
0.0,0.0,0.0,Fri Nov 22 00:59:43 2024
0.0,0.0,0.0,Fri Nov 22 00:59:43 2024
0.0,0.0,0.0,Fri Nov 22 00:59:43 2024
0.0,0.0,0.0,Fri Nov 22 00:59:43 2024
0.0,0.0,0.0,Fri Nov 22 00:59:44 2024
0.0,0.0,0.0,Fri Nov 22 00:59:44 2024
0.0,0.0,0.0,Fri Nov 22 00:59:44 2024
0.0,0.0,0.0,Fri Nov 22 00:59:45 2024
0.0,0.0,0.0,Fri Nov 22 00:59:45 2024
0.0,0.0,0.0,Fri Nov 22 00:59:45 2024
0.01,0.0,0.01,Fri Nov 22 00:59:46 2024
0.05,0.0,0.07,Fri Nov 22 00:59:46 2024
0.11,0.01,0.17,Fri Nov 22 00:59:46 2024
0.18,0.03,0.33,Fri Nov 22 00:59:47 2024
0.26,0.07,0.53,Fri Nov 22 00:59:47 2024
0.33,0.13,0.7,Fri Nov 22 00:59:47 2024
0.39,0.19,0.82,Fri Nov 22 00:59:47 2024
0.44,0.26,0.95,Fri Nov 22 00:59:48 2024
0.49,0.34,1.07,Fri Nov 22 00:59:48 2024
0.53,0.42,1.21,Fri Nov 22 00:59:48 2024
0.55,0.51,1.35,Fri Nov 22 00:59:49 2024
0.56,0.58,1.41,Fri Nov 22 00:59:49 2024
0.56,0.59,1.4,Fri Nov 22 00:59:49 2024
0.56,0.59,1.4,Fri Nov 22 00:59:49 2024
0.56,0.59,1.41,Fri Nov 22 00:59:50 2024
0.56,0.59,1.41,Fri Nov 22 00:59:50 2024
0.56,0.59,1.41,Fri Nov 22 00:59:50 2024
0.56,0.59,1.41,Fri Nov 22 00:59:51 2024
0.56,0.59,1.41,Fri Nov 22 00:59:51 2024
0.56,0.59,1.41,Fri Nov 22 00:59:51 2024
0.56,0.59,1.41,Fri Nov 22 00:59:52 2024
0.56,0.59,1.41,Fri Nov 22 00:59:52 2024
0.56,0.59,1.41,Fri Nov 22 00:59:52 2024
0.56,0.59,1.41,Fri Nov 22 00:59:53 2024
0.56,0.6,1.56,Fri Nov 22 00:59:53 2024
0.55,0.64,2.06,Fri Nov 22 00:59:53 2024
0.51,0.68,2.59,Fri Nov 22 00:59:54 2024
0.46,0.68,3.11,Fri Nov 22 00:59:54 2024
0.44,0.68,3.27,Fri Nov 22 00:59:54 2024
0.44,0.68,3.27,Fri Nov 22 00:59:54 2024
0.44,0.68,3.27,Fri Nov 22 00:59:55 2024
0.44,0.68,3.27,Fri Nov 22 00:59:55 2024
0.44,0.68,3.27,Fri Nov 22 00:59:55 2024
0.44,0.68,3.27,Fri Nov 22 00:59:56 2024
0.44,0.68,3.27,Fri Nov 22 00:59:56 2024
0.44,0.68,3.36,Fri Nov 22 00:59:56 2024
0.41,0.67,3.64,Fri Nov 22 00:59:56 2024
0.39,0.64,4.01,Fri Nov 22 00:59:57 2024
0.38,0.64,4.1,Fri Nov 22 00:59:57 2024
0.38,0.64,4.1,Fri Nov 22 00:59:57 2024
0.37,0.63,4.08,Fri Nov 22 00:59:58 2024
0.35,0.59,4.14,Fri Nov 22 00:59:58 2024
0.32,0.54,4.19,Fri Nov 22 00:59:58 2024
0.29,0.48,4.3,Fri Nov 22 00:59:59 2024
0.26,0.41,4.39,Fri Nov 22 00:59:59 2024
0.24,0.33,4.51,Fri Nov 22 00:59:59 2024
0.24,0.24,4.65,Fri Nov 22 01:00:00 2024
0.24,0.15,4.83,Fri Nov 22 01:00:00 2024
0.27,0.06,4.98,Fri Nov 22 01:00:00 2024
0.3,-0.03,5.08,Fri Nov 22 01:00:00 2024
0.34,-0.12,5.21,Fri Nov 22 01:00:01 2024
0.4,-0.2,5.4,Fri Nov 22 01:00:01 2024
0.44,-0.24,5.4,Fri Nov 22 01:00:01 2024
0.44,-0.24,5.39,Fri Nov 22 01:00:02 2024
0.44,-0.24,5.44,Fri Nov 22 01:00:02 2024
0.45,-0.25,5.64,Fri Nov 22 01:00:02 2024
0.49,-0.27,6.0,Fri Nov 22 01:00:03 2024
0.53,-0.26,6.46,Fri Nov 22 01:00:03 2024
0.57,-0.24,6.91,Fri Nov 22 01:00:03 2024
0.57,-0.24,6.97,Fri Nov 22 01:00:03 2024
0.57,-0.24,6.97,Fri Nov 22 01:00:04 2024
0.57,-0.24,6.97,Fri Nov 22 01:00:04 2024
0.57,-0.24,6.97,Fri Nov 22 01:00:04 2024
0.57,-0.24,6.98,Fri Nov 22 01:00:05 2024
0.6,-0.21,7.06,Fri Nov 22 01:00:05 2024
0.64,-0.17,7.17,Fri Nov 22 01:00:05 2024
0.68,-0.11,7.25,Fri Nov 22 01:00:06 2024
0.72,-0.03,7.41,Fri Nov 22 01:00:06 2024
0.76,0.06,7.51,Fri Nov 22 01:00:06 2024
0.78,0.14,7.6,Fri Nov 22 01:00:06 2024
0.79,0.19,7.6,Fri Nov 22 01:00:07 2024
0.79,0.19,7.59,Fri Nov 22 01:00:07 2024
0.79,0.19,7.59,Fri Nov 22 01:00:07 2024
0.79,0.19,7.6,Fri Nov 22 01:00:08 2024
0.79,0.19,7.6,Fri Nov 22 01:00:08 2024
0.79,0.19,7.6,Fri Nov 22 01:00:08 2024
0.79,0.19,7.6,Fri Nov 22 01:00:09 2024
0.79,0.19,7.6,Fri Nov 22 01:00:09 2024
0.79,0.19,7.6,Fri Nov 22 01:00:09 2024
0.79,0.19,7.6,Fri Nov 22 01:00:10 2024
0.79,0.19,7.6,Fri Nov 22 01:00:10 2024
0.79,0.19,7.6,Fri Nov 22 01:00:10 2024
0.79,0.19,7.6,Fri Nov 22 01:00:10 2024
0.79,0.19,7.6,Fri Nov 22 01:00:11 2024
0.79,0.19,7.6,Fri Nov 22 01:00:11 2024
0.79,0.19,7.6,Fri Nov 22 01:00:11 2024
0.79,0.19,7.6,Fri Nov 22 01:00:12 2024
0.79,0.19,7.6,Fri Nov 22 01:00:12 2024
0.79,0.19,7.6,Fri Nov 22 01:00:12 2024
0.79,0.19,7.61,Fri Nov 22 01:00:13 2024
0.79,0.22,7.91,Fri Nov 22 01:00:13 2024
0.78,0.25,8.29,Fri Nov 22 01:00:13 2024
0.75,0.28,8.72,Fri Nov 22 01:00:13 2024
0.72,0.3,9.14,Fri Nov 22 01:00:14 2024
0.67,0.29,9.6,Fri Nov 22 01:00:14 2024
0.65,0.28,9.93,Fri Nov 22 01:00:14 2024
0.65,0.28,9.94,Fri Nov 22 01:00:15 2024
0.65,0.28,9.94,Fri Nov 22 01:00:15 2024
0.65,0.28,9.94,Fri Nov 22 01:00:15 2024
0.64,0.28,9.87,Fri Nov 22 01:00:16 2024
0.62,0.27,9.71,Fri Nov 22 01:00:16 2024
0.6,0.27,9.51,Fri Nov 22 01:00:16 2024
0.56,0.27,9.48,Fri Nov 22 01:00:16 2024
0.51,0.26,9.59,Fri Nov 22 01:00:17 2024
0.45,0.24,9.76,Fri Nov 22 01:00:17 2024
0.39,0.21,9.92,Fri Nov 22 01:00:17 2024
0.33,0.17,10.07,Fri Nov 22 01:00:18 2024
0.29,0.14,10.17,Fri Nov 22 01:00:18 2024
0.29,0.14,10.17,Fri Nov 22 01:00:18 2024
0.29,0.14,10.17,Fri Nov 22 01:00:19 2024
0.29,0.14,10.17,Fri Nov 22 01:00:19 2024
0.29,0.14,10.17,Fri Nov 22 01:00:19 2024
0.29,0.14,10.17,Fri Nov 22 01:00:20 2024
0.29,0.14,10.17,Fri Nov 22 01:00:20 2024
0.29,0.14,10.17,Fri Nov 22 01:00:20 2024
0.29,0.14,10.17,Fri Nov 22 01:00:20 2024
0.29,0.14,10.17,Fri Nov 22 01:00:21 2024
0.29,0.14,10.17,Fri Nov 22 01:00:21 2024
